onset	duration	sample	trial_type	response_time	stim_file	value	HED
21.5390000000	n/a	n/a	stimulus	n/a	116028.jpg	animal_distractor	n/a
23.4580000000	n/a	n/a	stimulus	n/a	49015.jpg	animal_target	n/a
25.6030000000	n/a	n/a	stimulus	n/a	116022.jpg	animal_distractor	n/a
27.6020000000	n/a	n/a	stimulus	n/a	168038.jpg	animal_target	n/a
29.7720000000	n/a	n/a	stimulus	478	136095.jpg	animal_target	n/a
30.2500000000	n/a	n/a	response	n/a	n/a	correct	n/a
31.6520000000	n/a	n/a	stimulus	n/a	82063.jpg	animal_distractor	n/a
33.5120000000	n/a	n/a	stimulus	n/a	132015.jpg	animal_distractor	n/a
35.3430000000	n/a	n/a	stimulus	441	175076.jpg	animal_target	n/a
35.7840000000	n/a	n/a	response	n/a	n/a	correct	n/a
37.5430000000	n/a	n/a	stimulus	n/a	116029.jpg	animal_distractor	n/a
39.5840000000	n/a	n/a	stimulus	n/a	38014.jpg	animal_distractor	n/a
41.4590000000	n/a	n/a	stimulus	n/a	2025.jpg	animal_distractor	n/a
43.2840000000	n/a	n/a	stimulus	n/a	48072.jpg	animal_distractor	n/a
45.3720000000	n/a	n/a	stimulus	n/a	73096.jpg	animal_distractor	n/a
47.3060000000	n/a	n/a	stimulus	n/a	268043.jpg	animal_target	n/a
49.2070000000	n/a	n/a	stimulus	297	307043.jpg	animal_target	n/a
49.5040000000	n/a	n/a	response	n/a	n/a	correct	n/a
51.2860000000	n/a	n/a	stimulus	585	6043.jpg	animal_target	n/a
51.8710000000	n/a	n/a	response	n/a	n/a	correct	n/a
53.2540000000	n/a	n/a	stimulus	n/a	297055.jpg	animal_distractor	n/a
55.2130000000	n/a	n/a	stimulus	n/a	2008.jpg	animal_distractor	n/a
57.1370000000	n/a	n/a	stimulus	593	210055.jpg	animal_target	n/a
57.7300000000	n/a	n/a	response	n/a	n/a	correct	n/a
58.9800000000	n/a	n/a	stimulus	n/a	121000.jpg	animal_distractor	n/a
61.1480000000	n/a	n/a	stimulus	n/a	173051.jpg	animal_target	n/a
63.0690000000	n/a	n/a	stimulus	n/a	86040.jpg	animal_distractor	n/a
65.0890000000	n/a	n/a	stimulus	n/a	69013.jpg	animal_distractor	n/a
67.2480000000	n/a	n/a	stimulus	n/a	279018.jpg	animal_distractor	n/a
69.3700000000	n/a	n/a	stimulus	n/a	158046.jpg	animal_distractor	n/a
71.2740000000	n/a	n/a	stimulus	479	35195.jpg	animal_target	n/a
71.7530000000	n/a	n/a	response	n/a	n/a	correct	n/a
73.3210000000	n/a	n/a	stimulus	n/a	326040.jpg	animal_target	n/a
75.4520000000	n/a	n/a	stimulus	427	52036.jpg	animal_target	n/a
75.8790000000	n/a	n/a	response	n/a	n/a	correct	n/a
77.5720000000	n/a	n/a	stimulus	n/a	25076.jpg	animal_distractor	n/a
79.4110000000	n/a	n/a	stimulus	635	104010.jpg	animal_target	n/a
80.0460000000	n/a	n/a	response	n/a	n/a	correct	n/a
81.5910000000	n/a	n/a	stimulus	n/a	116006.jpg	animal_distractor	n/a
83.4610000000	n/a	n/a	stimulus	n/a	102081.jpg	animal_distractor	n/a
85.3850000000	n/a	n/a	stimulus	432	234005.jpg	animal_distractor	n/a
85.8170000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
89.3720000000	n/a	n/a	stimulus	n/a	56058.jpg	animal_distractor	n/a
91.3410000000	n/a	n/a	stimulus	n/a	124007.jpg	animal_distractor	n/a
93.3090000000	n/a	n/a	stimulus	n/a	83070.jpg	animal_distractor	n/a
95.2780000000	n/a	n/a	stimulus	n/a	363045.jpg	animal_distractor	n/a
97.3120000000	n/a	n/a	stimulus	n/a	138067.jpg	animal_distractor	n/a
99.1870000000	n/a	n/a	stimulus	447	105071.jpg	animal_target	n/a
99.6340000000	n/a	n/a	response	n/a	n/a	correct	n/a
101.2860000000	n/a	n/a	stimulus	n/a	83015.jpg	animal_distractor	n/a
103.1780000000	n/a	n/a	stimulus	458	104049.jpg	animal_target	n/a
103.6360000000	n/a	n/a	response	n/a	n/a	correct	n/a
105.3720000000	n/a	n/a	stimulus	613	336049.jpg	animal_target	n/a
105.9850000000	n/a	n/a	response	n/a	n/a	correct	n/a
107.2320000000	n/a	n/a	stimulus	n/a	151079.jpg	animal_distractor	n/a
109.2140000000	n/a	n/a	stimulus	n/a	378070.jpg	animal_target	n/a
111.1280000000	n/a	n/a	stimulus	400	163070.jpg	animal_target	n/a
111.5280000000	n/a	n/a	response	n/a	n/a	correct	n/a
113.1440000000	n/a	n/a	stimulus	377	6005.jpg	animal_target	n/a
113.5210000000	n/a	n/a	response	n/a	n/a	correct	n/a
114.9930000000	n/a	n/a	stimulus	523	107082.jpg	animal_target	n/a
115.5160000000	n/a	n/a	response	n/a	n/a	correct	n/a
116.8630000000	n/a	n/a	stimulus	n/a	144086.jpg	animal_distractor	n/a
118.8700000000	n/a	n/a	stimulus	n/a	86023.jpg	animal_distractor	n/a
120.8370000000	n/a	n/a	stimulus	374	112053.jpg	animal_target	n/a
121.2110000000	n/a	n/a	response	n/a	n/a	correct	n/a
122.8120000000	n/a	n/a	stimulus	675	105038.jpg	animal_target	n/a
123.4870000000	n/a	n/a	response	n/a	n/a	correct	n/a
124.6230000000	n/a	n/a	stimulus	502	110002.jpg	animal_target	n/a
125.1250000000	n/a	n/a	response	n/a	n/a	correct	n/a
126.7860000000	n/a	n/a	stimulus	528	42036.jpg	animal_target	n/a
127.3140000000	n/a	n/a	response	n/a	n/a	correct	n/a
128.9240000000	n/a	n/a	stimulus	535	105064.jpg	animal_target	n/a
129.4590000000	n/a	n/a	response	n/a	n/a	correct	n/a
130.9390000000	n/a	n/a	stimulus	499	253092.jpg	animal_target	n/a
131.4380000000	n/a	n/a	response	n/a	n/a	correct	n/a
132.8290000000	n/a	n/a	stimulus	511	335092.jpg	animal_target	n/a
133.3400000000	n/a	n/a	response	n/a	n/a	correct	n/a
135.0330000000	n/a	n/a	stimulus	713	67099.jpg	animal_distractor	n/a
135.7460000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
136.8670000000	n/a	n/a	stimulus	611	104009.jpg	animal_target	n/a
137.4780000000	n/a	n/a	response	n/a	n/a	correct	n/a
142.0330000000	n/a	n/a	stimulus	n/a	138084.jpg	animal_distractor	n/a
143.9830000000	n/a	n/a	stimulus	567	105008.jpg	animal_target	n/a
144.5500000000	n/a	n/a	response	n/a	n/a	correct	n/a
145.9210000000	n/a	n/a	stimulus	658	183034.jpg	animal_target	n/a
146.5790000000	n/a	n/a	response	n/a	n/a	correct	n/a
148.0640000000	n/a	n/a	stimulus	n/a	102043.jpg	animal_distractor	n/a
150.1360000000	n/a	n/a	stimulus	n/a	38068.jpg	animal_distractor	n/a
152.0470000000	n/a	n/a	stimulus	457	6055.jpg	animal_target	n/a
152.5040000000	n/a	n/a	response	n/a	n/a	correct	n/a
153.8670000000	n/a	n/a	stimulus	627	196011.jpg	animal_target	n/a
154.4940000000	n/a	n/a	response	n/a	n/a	correct	n/a
155.6920000000	n/a	n/a	stimulus	682	8037.jpg	animal_target	n/a
156.3740000000	n/a	n/a	response	n/a	n/a	correct	n/a
157.8620000000	n/a	n/a	stimulus	543	8051.jpg	animal_target	n/a
158.4050000000	n/a	n/a	response	n/a	n/a	correct	n/a
159.7100000000	n/a	n/a	stimulus	530	104000.jpg	animal_target	n/a
160.2400000000	n/a	n/a	response	n/a	n/a	correct	n/a
161.6680000000	n/a	n/a	stimulus	516	173024.jpg	animal_target	n/a
162.1840000000	n/a	n/a	response	n/a	n/a	correct	n/a
