onset	duration	sample	trial_type	response_time	stim_file	value	HED
5.2380000000	n/a	n/a	stimulus	450	106030.jpg	easy_target	n/a
5.6880000000	n/a	n/a	response	n/a	n/a	correct	n/a
7.4010000000	n/a	n/a	stimulus	364	106030.jpg	easy_target	n/a
7.7650000000	n/a	n/a	response	n/a	n/a	correct	n/a
9.5530000000	n/a	n/a	stimulus	n/a	67057.jpg	easy_distractor	n/a
11.5640000000	n/a	n/a	stimulus	365	106030.jpg	easy_target	n/a
11.9290000000	n/a	n/a	response	n/a	n/a	correct	n/a
13.5560000000	n/a	n/a	stimulus	n/a	260038.jpg	easy_distractor	n/a
15.4060000000	n/a	n/a	stimulus	371	106030.jpg	easy_target	n/a
15.7770000000	n/a	n/a	response	n/a	n/a	correct	n/a
17.3660000000	n/a	n/a	stimulus	346	106030.jpg	easy_target	n/a
17.7120000000	n/a	n/a	response	n/a	n/a	correct	n/a
19.3690000000	n/a	n/a	stimulus	350	106030.jpg	easy_target	n/a
19.7190000000	n/a	n/a	response	n/a	n/a	correct	n/a
21.3410000000	n/a	n/a	stimulus	n/a	373066.jpg	easy_distractor	n/a
23.3990000000	n/a	n/a	stimulus	361	106030.jpg	easy_target	n/a
23.7600000000	n/a	n/a	response	n/a	n/a	correct	n/a
25.4500000000	n/a	n/a	stimulus	n/a	131010.jpg	easy_distractor	n/a
27.3390000000	n/a	n/a	stimulus	309	106030.jpg	easy_target	n/a
27.6480000000	n/a	n/a	response	n/a	n/a	correct	n/a
29.4330000000	n/a	n/a	stimulus	n/a	227048.jpg	easy_distractor	n/a
31.4420000000	n/a	n/a	stimulus	353	106030.jpg	easy_target	n/a
31.7950000000	n/a	n/a	response	n/a	n/a	correct	n/a
33.4200000000	n/a	n/a	stimulus	n/a	13026.jpg	easy_distractor	n/a
35.2350000000	n/a	n/a	stimulus	n/a	96008.jpg	easy_distractor	n/a
37.3670000000	n/a	n/a	stimulus	n/a	124034.jpg	easy_distractor	n/a
39.4860000000	n/a	n/a	stimulus	354	106030.jpg	easy_target	n/a
39.8400000000	n/a	n/a	response	n/a	n/a	correct	n/a
41.4210000000	n/a	n/a	stimulus	333	106030.jpg	easy_target	n/a
41.7540000000	n/a	n/a	response	n/a	n/a	correct	n/a
43.5120000000	n/a	n/a	stimulus	n/a	48064.jpg	easy_distractor	n/a
45.4540000000	n/a	n/a	stimulus	n/a	57028.jpg	easy_distractor	n/a
47.3270000000	n/a	n/a	stimulus	n/a	98001.jpg	easy_distractor	n/a
49.1380000000	n/a	n/a	stimulus	n/a	207007.jpg	easy_distractor	n/a
50.9690000000	n/a	n/a	stimulus	n/a	111018.jpg	easy_distractor	n/a
53.0740000000	n/a	n/a	stimulus	n/a	266004.jpg	easy_distractor	n/a
55.0340000000	n/a	n/a	stimulus	433	106030.jpg	easy_target	n/a
55.4670000000	n/a	n/a	response	n/a	n/a	correct	n/a
56.9400000000	n/a	n/a	stimulus	n/a	147093.jpg	easy_distractor	n/a
58.8860000000	n/a	n/a	stimulus	376	106030.jpg	easy_target	n/a
59.2620000000	n/a	n/a	response	n/a	n/a	correct	n/a
60.8800000000	n/a	n/a	stimulus	358	106030.jpg	easy_target	n/a
61.2380000000	n/a	n/a	response	n/a	n/a	correct	n/a
62.8820000000	n/a	n/a	stimulus	315	106030.jpg	easy_target	n/a
63.1970000000	n/a	n/a	response	n/a	n/a	correct	n/a
64.9530000000	n/a	n/a	stimulus	286	106030.jpg	easy_target	n/a
65.2390000000	n/a	n/a	response	n/a	n/a	correct	n/a
