onset	duration	sample	trial_type	response_time	stim_file	value	HED
2.6950000000	n/a	n/a	stimulus	431	250084.jpg	nonanimal_target	n/a
3.1260000000	n/a	n/a	response	n/a	n/a	correct	n/a
4.5680000000	n/a	n/a	stimulus	319	250084.jpg	nonanimal_target	n/a
4.8870000000	n/a	n/a	response	n/a	n/a	correct	n/a
6.6210000000	n/a	n/a	stimulus	n/a	48023.jpg	nonanimal_distractor	n/a
8.5350000000	n/a	n/a	stimulus	n/a	28043.jpg	nonanimal_distractor	n/a
10.5030000000	n/a	n/a	stimulus	n/a	13070.jpg	nonanimal_distractor	n/a
12.4460000000	n/a	n/a	stimulus	n/a	142036.jpg	nonanimal_distractor	n/a
14.6520000000	n/a	n/a	stimulus	446	250084.jpg	nonanimal_target	n/a
15.0980000000	n/a	n/a	response	n/a	n/a	correct	n/a
16.7560000000	n/a	n/a	stimulus	333	250084.jpg	nonanimal_target	n/a
17.0890000000	n/a	n/a	response	n/a	n/a	correct	n/a
18.6260000000	n/a	n/a	stimulus	324	250084.jpg	nonanimal_target	n/a
18.9500000000	n/a	n/a	response	n/a	n/a	correct	n/a
20.7590000000	n/a	n/a	stimulus	353	250084.jpg	nonanimal_target	n/a
21.1120000000	n/a	n/a	response	n/a	n/a	correct	n/a
22.9400000000	n/a	n/a	stimulus	355	250084.jpg	nonanimal_target	n/a
23.2950000000	n/a	n/a	response	n/a	n/a	correct	n/a
24.9090000000	n/a	n/a	stimulus	n/a	334099.jpg	nonanimal_distractor	n/a
26.8710000000	n/a	n/a	stimulus	435	250084.jpg	nonanimal_target	n/a
27.3060000000	n/a	n/a	response	n/a	n/a	correct	n/a
28.7870000000	n/a	n/a	stimulus	340	250084.jpg	nonanimal_target	n/a
29.1270000000	n/a	n/a	response	n/a	n/a	correct	n/a
30.8120000000	n/a	n/a	stimulus	n/a	217025.jpg	nonanimal_distractor	n/a
32.6320000000	n/a	n/a	stimulus	n/a	166022.jpg	nonanimal_distractor	n/a
34.6280000000	n/a	n/a	stimulus	378	250084.jpg	nonanimal_target	n/a
